ticker,Mean R^2,"Mean R^2, firm","Mean R^2, year","Mean R^2, rolling"
MF,-0.20801424980163574,-0.20594711434013124,-0.1996692475635098,-0.3365287384920994
MFA,0.3894937038421631,0.11564907282008174,0.26041600705701673,0.25283197322453055
MFB,0.016491353511810303,-0.37901257149417966,0.22924849515268464,0.1532185815656254
MFC,0.09771507978439331,0.1022311302139347,-0.1446910904493628,-0.1639624289683428
MFCB,-0.5064455270767212,-1.1914079149502586,0.08535673325693738,0.0803521505737137
MFE,-0.7970705032348633,-5.011951883370763,0.12256332907626288,-0.2830078655257511
MFGP,0.08900642395019531,-2.0042755093672144,-0.25545342519771963,0.027142601273989042
MFIN,0.4390408992767334,-0.4234368130692794,-0.09480446060365488,0.16334386081398355
MFLX,-0.1874692440032959,-0.1581646393616576,-0.11703491803613719,-0.19997711869496548
MFN,-0.17674195766448975,-0.19592024835727662,-0.1688851152699542,-0.008552582993743396
MFRM,0.10747063159942627,0.10893131098885345,0.13683935872242192,0.13377394314533297
MFW,0.45433104038238525,0.5699656361757955,0.45200776888451877,0.2054683131984507
MG,0.05164623260498047,0.03364175725655616,0.0405138002376485,0.04713426133225851
MGA,0.009975910186767578,0.012914809312832953,-0.1935278353294967,-0.1145166624308449
MGAM,0.03388601541519165,0.011417931403742587,0.11699157811496841,0.2572494087457472
MGEE,0.05845963954925537,0.05058254522294092,0.060727365662114674,0.059127367619643656
MGI,0.010235011577606201,-0.010803606985370307,0.10644807906732978,0.12910823169830143
MGIC,0.1491532325744629,0.08129266039993788,-0.10622746989242082,-0.17032400072660625
MGLN,-0.09264135360717773,-0.10458820873182173,-0.015959856757595148,-0.06345978331385616
MGM,0.2854474186897278,0.27737571275989636,0.04036861779862089,0.07817393961197372
MGNX,0.039663076400756836,-0.19456901019113193,0.049467015999244524,0.012651649377659502
MGP,0.16879194974899292,0.1719133854248983,-0.2958756356525618,-0.20457985734570494
MGPI,0.018523216247558594,0.019152644130778884,-0.06259966494244873,0.08808196068050322
MGRC,0.03284657001495361,0.016195595603365143,-0.07959313266680113,-0.07638829444814466
MGY,0.08641964197158813,-0.29676582352499237,-0.2528267245436757,-0.11601867418780532
MHGC,0.17326587438583374,0.20811350918853933,0.11502306640488358,0.13774504305569668
MHK,0.14874261617660522,0.16299877052859224,-0.010073316444263236,0.012482757665605249
MHO,0.18541312217712402,0.1819496057549136,-0.08240401717347079,-0.03571899023822178
MHR,0.09113889932632446,-0.049984235111479425,0.22723824338573262,0.18703702934539923
MHS,-0.04416334629058838,-0.06030580143591502,-0.06761161594700305,-0.08510224134301514
MI,0.288116455078125,0.10147918050667049,0.09697180267136518,0.002912371331621255
MIC,-0.008447885513305664,0.003462501677202301,-0.11065737742679183,-0.11116994389204327
MIDD,0.03820812702178955,0.038858106953758575,-0.08127755654097246,-0.0823742142395536
MIG,0.15620988607406616,0.11056747068260686,0.1744405831182504,0.15508969739603728
MIK,0.1716025471687317,0.1139280832402052,0.0061797286307168076,-0.02154071162347404
MIL,0.02965646982192993,0.02469025329214436,0.06478082001244756,0.10484148194604015
MILL,0.05509209632873535,-0.148800077766702,0.25445497052711796,0.2420698883885084
MIME,0.049901485443115234,0.05199860483607455,0.3242578412376983,0.14741729707652407
MIND,0.1170738935470581,0.037813523737947885,0.04212161781938828,0.07360236544408727
MINI,0.06174355745315552,0.05598804560011539,-0.04505864815295624,-0.04942097814780477
MIR,0.40981531143188477,-0.001376526930938482,0.0573791756957015,-0.16449303633133017
MITI,0.06404620409011841,0.033684771452570206,0.02188504676327263,-0.2893482132198315
MITK,0.05733007192611694,-0.014202575011499352,-0.0769187815854897,-0.09506433608483311
MITL,-0.017595529556274414,-0.06911390339555412,-0.10753048537537868,-0.13706806856862674
MITT,0.2800173759460449,0.13045371271732753,0.17871516328245962,0.1545267369039821
MJN,0.07825762033462524,0.014653390376956343,-0.07965672343977159,-0.06245926910389055
MKC,0.2655431032180786,0.052868631649421904,0.2545478835294068,0.19997793538722541
MKL,0.23644667863845825,0.21179992378645074,-0.10062319713280332,-0.08594784467927186
MKSI,0.16264212131500244,-0.026902215468764812,0.04633858492303533,-0.019591048328872818
MKTO,-0.33879899978637695,-0.4105253453924469,-0.5068095682964759,-0.4767284978188724
MKTX,0.18662291765213013,-0.16283981453698582,0.15397678605768683,0.13601999527992514
MLCO,-0.211692214012146,-0.19581612602060505,0.06907442545804587,-0.15414563325050845
MLHR,0.14338600635528564,0.14354339399498295,-0.05348285342345971,-0.03658153732606717
MLI,-0.10614800453186035,-0.11258734687834004,-0.23077610854555153,-0.23678697739275445
MLM,0.10247457027435303,0.08103822928147009,-0.03870466844502696,-0.12336283035511708
MLNK,-0.0550922155380249,-0.06387376680364398,-0.05204726098816348,0.14349772926702087
MLNT,0.5345723032951355,-0.1996179120413919,0.563329235379632,0.6128610305627497
MLNX,0.07095354795455933,0.0436356945478632,0.09412453179727098,0.08981055966069851
MLR,0.2193945050239563,-0.2653124586495792,0.23297654366427845,0.15088383906310154
MM,0.31209635734558105,-0.7977751778338769,0.5092525174570874,0.5405436324300756
MMC,0.34700822830200195,0.1093960947366579,0.25599897965854,0.20264018783341198
MMI,-0.065682053565979,-0.09221105367804627,0.029256414503333716,-0.053870302823455285
MMLP,0.09102725982666016,0.08930846199925513,-0.11551475661090338,-0.03428556877395228
MMM,0.274761438369751,0.09705115880034443,0.159143289524727,0.11821531752669101
MMP,0.2936835289001465,0.174406255886129,0.11740622749740715,0.0806390911531224
MMR,-0.12483108043670654,-0.0973193210773795,-0.1137613672290998,-0.08667195104670555
MMS,-0.11287832260131836,-0.14282712724429203,0.04051709210098742,-0.09490178920168768
MMSI,0.029183506965637207,0.024645951265355737,0.08027390553668967,0.11755076592202784
MMYT,0.10870730876922607,-0.01197166956055784,-0.09762336318781006,-0.02150177567473821
MN,-0.08954501152038574,-0.09539708930937785,-0.06787751549606424,-0.042737607154838875
MNI,0.16881877183914185,0.15633226093969854,0.15573170304223805,0.17357415980671087
MNK,0.005191504955291748,-0.1400880402358029,0.08535156960252299,0.14777442881048197
MNKD,0.28534382581710815,0.10784030258497479,0.341524386774113,0.3425546515653908
MNOV,-0.026787400245666504,-0.008684341995044642,-0.3006412903907232,-0.32003582944721365
MNR,-0.01340937614440918,-0.05576301328404143,-0.1522145595997615,-0.17814090842093244
MNRO,0.21166682243347168,0.11277963402091318,0.05995454876408213,0.055544474275912026
MNST,0.15503937005996704,0.09800186520647336,0.09829538778082769,0.05794724344630975
MNTA,0.034141480922698975,-0.007428252648578049,0.10273893781117294,0.12454592234097706
MNTX,-0.0006670951843261719,0.0028761868607466434,-0.21786098428158795,-0.1871122589432488
MO,0.25454020500183105,0.0061932300118224815,0.2000940911307023,0.14122407368591183
MOBI,0.13468331098556519,-0.0712882132869177,0.3544004137252299,0.3631917163608077
MOBL,-0.09064996242523193,-0.280013819344189,0.0446560418638855,0.061308119633118774
MOD,0.09256863594055176,0.06502507833084492,0.02831147042417026,0.04439023948396259
MODN,0.013227641582489014,-0.10207048395841922,-0.05518630198897356,-0.12421946913020099
MOH,-0.005442142486572266,-0.0008811199576326256,-0.08438828569151369,-0.06914092008841499
MOLX,0.23855376243591309,0.030236762794667138,0.15171497627554087,0.1576290480013206
MOMO,0.27524715662002563,-0.3612783908394275,0.36197770698013687,0.38024902880093525
MON,0.29227375984191895,-0.03587562966266944,0.17443064437193423,0.18487488822660458
MORN,0.36752140522003174,0.07493854831618318,0.24203737364392997,0.186365679001408
MOS,0.03520035743713379,0.03764998922731333,-0.06879846203523066,-0.08304457522012543
MOT,0.1753801703453064,0.311221969152115,-0.9098151265749868,0.25627973023788275
MOV,-0.04519081115722656,-0.12787143843487314,0.0037433117140462935,0.0179582174858105
MOVE,0.06063640117645264,-0.13578648122941073,-0.12879517413452013,-0.14788538013564456
MPAA,0.021946966648101807,-0.0062135715260289714,0.12781596039731324,0.10819306878804946
MPC,0.1367483139038086,0.13768349497876597,-0.1485178254551367,-0.05524260535044179
MPLX,0.2036423683166504,0.18946285049633893,0.18463015746367228,0.12793534979300847
MPO,-0.12026786804199219,-0.9601361807555868,0.005046996866238218,0.2918885860030571
MPS,-0.6441091299057007,0.017278402924417513,-0.18819469931388655,-0.07071875382493453
MPW,0.14776122570037842,0.10793795625514158,-0.018760740265993725,-0.022759783702920533
MPWR,0.061859130859375,-0.025205706053415655,0.041469943725463976,-0.013716248051932611
MPX,0.05833059549331665,0.05268948230180126,-0.038272298406677674,-0.03968315741255535
MRC,-0.001943349838256836,0.0045745718673035896,-0.08415989219911713,-0.08435132802835987
MRCC,-0.28033268451690674,-0.33318905500726737,-0.23741269184672564,-0.4040745687623306
MRCY,-0.08822917938232422,-0.064930256827338,0.04660666954325521,0.021377304461364544
MRD,-0.05880451202392578,-0.3642444391504076,0.09800174892294233,0.22302294185755656
MRGE,0.07002019882202148,-0.0628313938274836,0.20996547359449247,0.191877130543478
MRH,0.0556759238243103,-0.108189185362223,-0.1067627887514222,-0.009657158882420358
MRIN,-0.05288577079772949,-0.09800896048414764,-0.11430043926027578,-0.12088512712536881
MRK,-0.21297550201416016,-0.3960305400410169,-0.09932781801089896,-0.14793136211694868
MRKR,0.07226479053497314,-0.014231542535974917,-0.24803420966276368,-0.22660075393606482
MRLN,0.16807782649993896,0.17561693631227948,-0.24254537425522726,-0.24033668737008407
MRNS,0.18849873542785645,-0.6735577530441708,-0.34267546653278713,-0.22436710893842982
MRO,0.11632126569747925,0.11186654530784435,-0.023362438262432006,-0.018708940563989085
MRTN,0.10550421476364136,-0.0378775564149767,-0.07000786511623147,-0.10841147484301783
MRTX,-2.019439220428467,-1.959020002026577,-0.9690063340339143,-1.0989127840732085
MRVL,0.1595979928970337,0.14008413734781788,0.05915309826239079,0.028191918429597562
MRX,-0.2711409330368042,-0.2996274385583202,-0.1807492047913346,-0.13336569643754048
MS,0.10090070962905884,0.05305744173286875,0.013963079628734776,-0.06992971890193589
MSA,0.15226000547409058,0.05826260166860564,-0.011762863401525436,-0.09094659606110067
MSB,0.0835648775100708,0.06812468733307908,0.061281853870688296,0.03573429754114721
MSCC,0.18850713968276978,0.05253462365173811,0.013135868120549787,0.00485614686590341
MSCI,0.13985103368759155,0.09350401725365609,0.04141999828860021,-0.01097936534476407
MSEX,0.1970609426498413,-0.05564901212154094,0.06221637440307126,-0.005009068646341985
MSFG,0.2702155113220215,-0.021669264030010682,0.17537539538674174,0.12540353865025122
MSFT,-0.24901020526885986,-0.35381026629389134,-0.22883122914122755,-0.23211140366073524
MSG,0.2917439341545105,-0.024525456953848,0.08566628596773262,0.10734771344812832
MSGN,0.1182326078414917,0.10519888070594507,0.11840823151342572,0.09569889922234853
MSI,0.2161780595779419,0.03104365473413473,0.05615668548744879,0.014244551869749156
MSM,0.16893577575683594,0.03203522260094771,0.09552559613003142,0.07595716255894447
MSO,0.19485747814178467,0.01756142690608753,0.19361053517065763,0.14959388705243792
MSPD,-0.10921025276184082,-0.11223425817039545,0.023960468647264865,-0.08534701821491808
MSTR,-0.012111544609069824,-0.013872762723480037,-0.03275874074458085,-0.10164948222955617
MT,0.14541476964950562,0.14634304916789842,0.024466696545854427,-0.010608710528341891
MTB,0.12307184934616089,-0.009131052981097953,0.00874971193255658,-0.015116707027945209
MTCH,0.11324137449264526,0.061038497696701444,0.46348902979468276,0.36558918780241556
MTD,0.24932092428207397,-0.1495656800895302,0.26981034564684137,0.17635298724866433
MTDR,0.04358780384063721,0.018390411623054548,0.11649073312546099,0.09591427927942686
MTEX,-0.8039014339447021,-0.6687773435720381,-0.6974958559912716,-0.9484153795789434
MTG,0.03291589021682739,-0.1281767036892647,-0.13750443215633523,-0.10225745861298274
MTGE,0.4286990761756897,-0.026266221576555893,0.27712898746011905,0.28277833693645604
MTH,0.2154666781425476,0.18804265602412873,-0.07368980648364776,-0.06696673068375292
MTL,0.06581825017929077,-0.5622954444607196,0.21192804093883144,0.22024809237267895
MTN,0.16709500551223755,0.16877062047800662,0.1338473139347014,0.10024618632902782
MTOR,0.08552968502044678,0.06883782599284338,-0.12415155784964216,-0.09019005033470484
MTRN,0.14066153764724731,0.1436487980719492,-0.1206662274353989,-0.07467204583683729
MTRX,0.1090652346611023,-0.19274768472520876,-0.0448049621134996,0.12681579475574156
MTSC,0.1486411690711975,0.11485103429950938,-0.16738183082534652,-0.053522499278291225
MTSI,0.21469825506210327,-0.218509563920104,0.2864640629030828,0.29148752888701523
MTSN,-0.09860491752624512,-0.09105073886050374,0.07150830665034236,0.09911810642645402
MTU,0.008882582187652588,-0.11680974085345608,-0.06582534947649465,-0.04410562602069823
MTW,0.10522794723510742,0.11531381660178008,0.06275631284812089,0.05833975612140352
MTX,0.0795743465423584,0.06120554722068716,-0.05796512182144187,-0.03836477700943419
MTXX,-0.7788233757019043,-1.2225963190582028,-0.2811092100348398,-0.06367953643224156
MTZ,-0.00461268424987793,-0.05496766847285128,-0.189671773991275,-0.11810022687804644
MU,0.07962924242019653,0.09701216004762747,-0.006280618769993307,-0.009658349902996743
MUFG,-0.8183822631835938,-2.1867288261897113,-2.7319330761270755,-2.565118844958124
MUR,0.04938405752182007,0.004082687831669207,-0.02168356891826373,-0.03941905564829162
MUSA,0.12231045961380005,0.010321302929097831,0.21068656096551708,0.058351627099948344
MUX,-0.11767232418060303,-0.1179542203829711,-0.17516756577746628,-0.1747872763833369
MVC,0.21507519483566284,0.14442546951547142,-0.0687861583865792,-0.09236106079156459
MVO,-0.08934366703033447,-0.2497366035786921,0.19431999976250802,0.21498509005114774
MW,0.13116109371185303,0.03739624307478129,0.23054053183956535,0.22836498866293053
MWA,0.05848211050033569,-0.016228086051824908,-0.08443642540485197,-0.05204639574822534
MWE,0.20425564050674438,0.18662596967717648,0.17702368152092507,0.15731341874574112
MWIV,0.25055480003356934,0.2238670481119146,0.24238466659526214,0.3071359671424967
MWV,-0.12419295310974121,-0.16860488091391312,-0.021023339280239917,0.018264708756016157
MWW,-0.031056523323059082,-0.0761176094851661,0.03971917307296313,0.14945291136580263
MX,-0.07106995582580566,-0.09103417246002188,-0.2715180939741919,-0.2640579570413044
MXIM,0.10375320911407471,0.059452706248458664,0.047170206450361074,0.018092136304709072
MXL,0.14266681671142578,0.08109440859845518,0.2370101686733258,0.1660284025988863
MXWL,0.04404890537261963,-0.4807097026416569,0.2671656357302865,0.22947069127983033
MY,-0.1696174144744873,-0.31280617608197026,0.1427389900154099,0.1629158466320646
MYCC,-0.040384888648986816,-0.05317973526839559,-0.09634121457823941,-0.04440946237472354
MYE,-0.17480671405792236,-0.20972824863515216,-0.15197484840910214,-0.17809647942994422
MYGN,0.09622687101364136,0.04909919344269331,0.11950877161318607,0.14455747426192045
MYL,0.08042234182357788,0.08403851012303931,0.06957527721269019,0.06506894239850725
MYOK,-0.06437766551971436,-0.23713902570221834,-0.19993719871670224,-0.238996382427191
MYRG,-0.1366215944290161,-0.14345915031817635,-0.1941425681209923,-0.18974090706338465
MYRX,-0.09535622596740723,-3.139270648740993,-0.17379462939092827,-0.2597605528801885
MZOR,0.23563653230667114,0.3411317654647621,0.5433169910697466,0.5209101553710475
N,0.1515302062034607,0.1428199349530508,0.08400998361083822,0.07056548242142235
NADL,0.24140989780426025,-0.22910098688184055,0.34767002830584504,0.36717061994827993
NAFC,0.035527050495147705,-0.09146230517271925,0.035337608935362086,0.01992399048925597
NAL,0.3293142318725586,-0.5929368075306354,0.20233852020067766,0.23845676436412755
NAME,-0.11635065078735352,-0.24280361557852204,-0.19954788079935337,-0.22151885860247655
NANO,-0.07824647426605225,-0.22228586108407056,-0.32544118607449124,-0.3120260710133449
NAP,-0.08342874050140381,-1.6001639701472197,0.18209176600107224,0.16875456056791338
NAT,0.08484166860580444,0.07210440664546258,0.08305985922501435,0.0008666765422673528
NATI,0.025807499885559082,0.0170714517427909,-0.043590871693595545,-0.056262127004787166
NATR,0.28349775075912476,0.07168126203974445,0.15976172690911983,0.13746629729085535
NAV,0.022218286991119385,0.022817550029802902,-0.05162609504618043,-0.057499671449505074
NAVG,0.004948556423187256,-0.03937544683028049,-0.027161546453367214,-0.05767855176204706
NAVI,-0.0878223180770874,-0.08393664427775183,-0.2703321563957073,-0.25712138081023905
NBEV,0.3779148459434509,-0.15395952721016237,-0.16947225656804976,0.09145419959837542
NBG,-0.09272885322570801,-0.09670689215667472,-0.060006925179338255,-0.056953007912055265
NBHC,0.17141270637512207,0.04811049028701064,0.2597231118561565,0.12381912191763655
NBIX,0.2216387391090393,0.169204820314662,0.4040658915734552,0.35699378747612986
NBL,0.07748502492904663,0.07715003257545427,-0.08760210560746473,-0.05864958663136899
NBR,-0.07914555072784424,-0.10495108285394061,-0.04212039608103679,-0.02746784853785278
NBRV,0.8308077156543732,0.3523407962284456,0.8522809968394213,0.8925732244748052
NBTB,0.09219056367874146,-0.1450358201638191,0.07836797093644277,0.009197848997245739
NCI,0.04333144426345825,0.0398805319099913,0.005995431844416976,0.048767689746231135
NCLH,0.2319158911705017,0.2206666931408341,0.06162612260170508,0.07966076780297338
NCMI,-0.03928494453430176,-0.046083286539716495,-0.17281907244689187,-0.12375132931034694
NCR,0.0013175606727600098,0.006630969155569044,-0.0938476963655892,-0.09199960075221791
NCS,0.05875605344772339,0.07771588221263448,0.009964171892232199,-0.01956365221293388
NDAQ,0.2517121434211731,0.1374191834489098,0.23942752748721752,0.13289943223002332
NDLS,0.30723661184310913,0.044554343007573105,0.2235460841211282,0.2584213289981565
NDN,-0.23532509803771973,-0.17961166934147643,-0.07180221129018927,-0.05200896236394237
NDRM,-0.09590339660644531,-2.7652749185842453,-0.45895700913886506,-0.6001206480839139
NDRO,-0.16754066944122314,-0.25060551719274127,-0.0003509435926434268,-0.0005680140898374209
NDSN,0.010550439357757568,0.010319625868753457,-0.16139716914908808,-0.15876965014690425
NDZ,0.35356664657592773,-33.623689560587756,0.4127841698636231,0.42091458881893096
NE,0.10894984006881714,0.0936837842457181,0.04059519994993688,0.054697232599390855
NED,0.13090956211090088,-0.06398384194739593,0.5005926608310436,0.4522346565253633
NEE,0.42248088121414185,0.23935250343809544,0.2465930993488521,0.2420863585353713
NEM,-0.023461222648620605,-0.06958043712276063,0.07042287910145584,0.023499866704056682
NEO,-0.04198408126831055,-0.03439104772337487,-0.03292011484616131,-0.0806182625072438
NEOG,-0.11772024631500244,-0.11939164927804535,-0.09264919298038743,-0.11194275214467875
NEON,-0.13296020030975342,-0.17004394907970255,0.06708666209821723,0.10946781022348007
NEP,-0.1510716676712036,-0.2542210772064446,-0.6845989244765383,-0.718696733982296
NEPT,0.06238710880279541,0.0051820035473088,-0.12904884588551746,-0.07100558674649671
NERV,0.27330148220062256,-0.055169393102774356,0.2969149189268807,0.3153852559950001
NES,0.37843841314315796,0.11628628513281958,0.5165770627293387,0.5371240980501462
NETC,-0.011228799819946289,-0.11876941651529305,-0.2509414229241871,-0.28158459842180017
NETL,0.08316934108734131,0.08499371518999033,0.1240146448091437,0.08158171047173712
NEU,0.1366223692893982,0.04531539223173797,0.06816229005598384,0.00044371868652393065
NEWM,0.13639891147613525,0.08389959835462912,0.09012079867289857,0.09754000799153184
NEWP,-0.044394850730895996,-0.000805485149611318,-0.1600514201124028,-0.14751259905173586
NEWR,0.38150733709335327,-0.0483717060773714,0.12279271583074702,0.23599259874692569
NEWT,0.17601382732391357,0.023654523574244024,-0.15188603831745207,-0.2702232348444833
NFBK,0.21704256534576416,0.08012808080636946,0.2504345817774005,0.12912254185693273
NFG,0.11157065629959106,0.0010950914988174798,0.030165622729875885,-0.050711570427449004
NFLX,0.0008445978164672852,-0.012247631205808629,-0.0037580438482041068,-0.01668243093322941
NFP,-0.43387770652770996,0.07908615114947337,-0.23853167561099853,-0.12642442885770855
NFX,-0.05760610103607178,-0.037188880516827894,-0.04034293002902456,-0.03786099566499135
NG,-0.10264027118682861,-0.09838847253119809,-0.04220304718701651,-0.1038132531097189
NGD,0.06491214036941528,0.04414540720811655,0.08256519642024607,0.08533238527525344
NGG,0.3249052166938782,0.12701038232176853,0.17358059071925747,0.17301030538295337
NGHC,-0.2197803258895874,-0.21383152123248483,-0.5504385581313871,-0.5555831024674902
NGL,0.04842531681060791,-0.12187660646660148,0.18698508489222354,0.19063469325920435
NGLS,-0.08064842224121094,-0.08203489054378488,0.02214040610562895,0.053612004729214124
NGS,0.08392786979675293,0.11905456744499476,-0.11039849789996858,-0.10857746509514166
NGVC,0.1004757285118103,0.16875081652239388,0.21324653995300424,0.19811889622906753
NGVT,0.07849633693695068,0.04438242490278754,-0.3391699100514116,-0.14723620684001193
NH,-0.9931721687316895,-1.1194650890032514,0.1434669803938987,0.1149051944054561
NHC,0.18233031034469604,0.05211911806788172,0.19353312623502483,0.14126246762794714
NHI,0.2092607617378235,0.15056068277310297,-0.11258703453635865,-0.1064833536159191
NHP,0.6393357217311859,0.7065192528019241,0.5108881106463232,0.484307635445705
NHTC,-0.13562357425689697,-0.13868192695790804,-0.10952269339168152,-0.14778895807354475
NHWK,-0.5984327793121338,-0.07482389970464154,-0.16620996779455255,-0.2696292144882262
NI,0.27495384216308594,0.0831727941907946,0.09897669962425648,0.06767087839302965
NICE,0.20693278312683105,0.1467774935934294,0.008151744234424774,0.03594124177650049
NILE,0.1067572832107544,0.06551532446639685,0.144352068385316,0.16839752966023247
NJR,0.09636437892913818,-0.03272414315951466,-0.19608693712385294,-0.18420721944073204
NK,0.07206803560256958,0.052072084831710774,-0.07841892202428902,-0.03570111353630501
NKA,-0.012914419174194336,-0.8217959421429191,0.20097528844076495,0.22172202166070254
NKE,0.18055975437164307,0.08767118366849092,-0.06507489573921665,0.003166880425232943
NKTR,0.032123565673828125,0.025696748670175573,0.08265715963848275,0.08920366838517102
NL,-0.2737386226654053,-0.2939253806026627,0.04480742577369812,-0.23453753399157162
NLC,0.22596627473831177,0.42086616155881007,-0.09608620344738927,-0.23917372204967702
NLNK,0.27266383171081543,-0.08131259291967186,0.39571005165244,0.4245462360421398
NLS,0.02806931734085083,-0.05895165713111483,0.043498144041282494,0.0844446841930877
NLSN,-0.1057136058807373,-0.10737325280879428,-0.13480673155831324,-0.08255776029092021
NLY,0.2943717837333679,0.20275857735157843,0.08218333531852806,0.07185958364137823
NMBL,0.04914712905883789,-0.7403506159117959,0.18915871198633316,0.16937298526187328
NMFC,0.15908747911453247,0.1522380755237438,-0.07412446080907231,-0.07194689874575388
NMIH,0.17366242408752441,-0.09654663018040832,-0.07696006913806896,-0.06096763253190152
NMM,0.1254023313522339,-0.03186257228040512,0.19369846199329077,0.2028619738111802
NMR,-0.08809494972229004,-0.1446559456260772,-0.12319514661527853,-0.07021751455472525
NMRK,0.23532205820083618,-0.02270891304467093,-0.1879451061042121,-0.17488294113193592
NMRX,0.13665640354156494,0.0721056833207343,0.2718768479278696,0.24578725668662837
NMTI,0.641110360622406,0.11252132849523977,0.6548829679477852,0.608693949014321
NNBR,0.11361360549926758,0.05188260146668233,0.08870483851065569,0.1290510998057982
NNI,0.19867634773254395,0.19248593779427592,0.09825772802725707,0.028611657412918268
NNN,0.17346709966659546,0.10566233431521266,0.004545920320810581,-0.005405806081163922
NOA,-0.056297898292541504,-0.08505939345722546,-0.11818563939257021,-0.029836261343499704
NOAH,-0.10867428779602051,-0.10793735120776993,0.1748970651124746,0.06837453277379901
NOC,0.10013985633850098,-0.04875488714962217,0.07069470739352879,0.04970121219658774
NOG,0.030479490756988525,0.012668731377335818,0.06805345690182563,0.05021699860584605
NOK,-0.1664973497390747,-0.298908187604942,-0.14091687561012023,-0.041948318699498
NOMD,0.20092236995697021,0.19430985385805344,0.4203523089507004,0.02599593756669094
NOOF,-1.7455520629882812,0.15074188027425206,-0.4757336242614587,-0.2152232988944398
NORD,-0.012798428535461426,-3.555483028941005,0.26401092744918986,0.31335348610833624
NOV,0.2517470121383667,0.2045330586900337,-0.012967514284624171,-0.007863318505421768
NOVT,-0.025319576263427734,-0.026115174499299565,-0.011369019343655973,-0.046563311366897286
NOW,0.16705048084259033,0.13559670771179544,0.14221802164617492,0.14815270041733908
NP,0.19096428155899048,0.1378703345981921,0.14627781840104603,0.031462518160902064
NPBC,-0.1873549222946167,-0.48049962887882125,-0.36181879951028106,-0.342584500926556
NPD,-0.2934533357620239,-0.5430487015818695,0.01637045528269998,-0.0004561191939649323
NPO,0.16051936149597168,0.10730644812832912,0.03030773614456317,0.017712050896535825
NPSP,0.09682422876358032,-0.06488338408704486,0.08452966622019642,0.07706775578541392
NPTN,-0.03402996063232422,-0.05294203502603878,0.11429466677494793,0.10487383350809198
NQ,-0.05244314670562744,0.02953050687847525,0.16087880676936506,0.21236780488718654
NR,-0.20220398902893066,-0.24276580539936155,0.00891950886933568,0.013335128663559792
NRE,0.5313231945037842,0.3543670899662791,0.2624970656344007,0.297972258495637
NRF,0.07114666700363159,0.08225089640016114,0.019031004077510905,0.01871739272902151
NRG,0.08187156915664673,0.07403442214864064,-0.020695021911889988,0.00813291380591219
NRP,-0.07203388214111328,-0.06909874242561864,-0.07588130583601571,-0.04588087031319166
NRT,-0.04756724834442139,-0.05232232592936681,-0.02928278163033271,-0.07996855334258246
NRZ,0.25165581703186035,0.25983028285496323,-0.06496134585848057,-0.003956931640676675
NS,0.13460206985473633,0.09898565497915979,-0.01436833522270975,0.014314929953803346
NSA,0.0019567012786865234,0.018932698462152286,-0.5777859689309128,-0.542260225848646
NSAM,0.005596816539764404,-0.015055400165694621,-0.03328286352615839,-0.026801793380218264
NSC,0.005959033966064453,-0.03308930028528101,-0.26677140123957344,-0.2724299423269989
NSH,0.039021849632263184,0.001179199122822161,0.047079463750023254,0.03020981677223067
NSIT,0.09815090894699097,0.09736111108290668,-0.05634721941038312,-0.07711413224116925
NSM,0.26902687549591064,0.018094680854910727,0.4944415297969674,0.49998678008169717
NSP,0.07660567760467529,-0.24866136192353983,0.06016981063740956,0.08629309627684367
NSR,0.08828562498092651,-0.0035510659827349134,0.02037637792686464,0.04148825381200438
NSSC,0.19713157415390015,0.1913604715377829,0.008467472058054537,0.19276401246840758
NST,0.35739243030548096,-0.43038101221198954,0.23958549433784793,0.2621476217271952
NSTC,0.3459523916244507,0.002142122402023272,0.09944219826533418,-0.08765554417528354
NSTG,0.06551718711853027,-0.045218048135019506,-0.07165197349140762,-0.052707139339853715
NSU,-0.029154539108276367,-0.18051412228234343,0.05958408415468186,0.020741807654622968
NTAP,0.14455503225326538,0.11840117787663529,0.10938524110312464,0.06616216658632823
NTCT,0.0006619095802307129,-0.01779824389764495,0.0836515327782289,0.08640029306477293
NTEC,0.7443468868732452,-1.0334526812959486,0.7651007435803944,0.805134363463538
NTES,0.09149467945098877,0.06452512066143712,0.02285749286263772,0.07357138517130313
NTGR,-0.054355740547180176,-0.04934765663687646,0.14138255557934232,0.0938084433464027
NTI,0.3374667763710022,-0.08582846587337234,0.1786567487489642,0.17376188034529372
NTLA,0.14206838607788086,0.13814958793637633,0.11120808351233902,-0.1282105078155784
NTLS,-0.017626285552978516,-0.0628084323020639,0.10087929034868925,0.09960196463893811
NTNX,0.2585837244987488,-0.49001852649636457,-0.05412373149028604,0.2554335148680721
NTP,0.016292989253997803,0.014151949957444399,-0.07989047435240337,-0.028291904302387705
NTR,0.012093544006347656,-0.3473952681317707,-0.3595601075019297,-0.49550604336647774
NTRA,-0.05888068675994873,-0.05146002383690207,-0.06884646042855902,-0.04826095652595441
NTRI,0.1218641996383667,0.1403076011060752,0.17515641949178384,0.2358475565775633
NTRP,-0.4951590299606323,-2.857516118176658,0.020939643129144203,0.02998834323158206
NTRS,0.08493226766586304,0.0029242667725813964,-0.042605212370712575,-0.06396715875533143
NTT,0.28218722343444824,-6.867300722368519e-05,0.18880571696978465,0.22863974514087082
NTWK,-0.0309908390045166,-0.08245608124199921,0.12092696468306041,0.11954035656231421
