ticker,Mean R^2,"Mean R^2, firm","Mean R^2, year","Mean R^2, rolling"
MBT,-0.05016744136810303,-0.07713583938214708,0.06670995535253865,0.0412042765488243
MBTF,0.7148672342300415,0.602952649022187,0.5473759544837429,0.7056238918895528
MBUU,0.08199799060821533,0.030712321463265524,0.012928901882393373,0.03990736125752947
MBWM,-0.06997859477996826,-0.07297283188359804,-0.026716055376645675,-0.0564541075373568
MC,0.10237234830856323,-0.01382677793474607,0.146375676325892,0.05470117260160823
MCBC,0.145837664604187,0.10796491438133493,0.1137978540202671,0.1009035027178401
MCC,0.10228985548019409,0.07733148809041868,0.1431536346830189,0.15367775599188827
MCD,0.47509169578552246,0.2202059504420173,0.40323707434229517,0.40313174133351093
MCF,0.20346903800964355,0.03979194016823584,0.23078594728376045,0.2706184042565192
MCFT,0.1460263729095459,-0.05826258843895249,0.0660873256429717,0.09320263085062319
MCGC,-0.15101313591003418,-0.10256894666199967,-0.14418558628183575,-0.12864785635269338
MCHP,0.1547510027885437,0.09531745973931138,-0.0019058288996645079,-0.014709901633494171
MCHX,0.04344451427459717,-0.010279886180706077,0.09807034714831375,0.09223350526539953
MCK,-0.04557693004608154,-0.17560612610201454,0.004409265346566271,-0.12133834950797318
MCO,0.3778916597366333,0.18138479184141243,0.2996525099807812,0.3060251456611056
MCP,0.38059186935424805,0.16244280783189846,0.4221760691144979,0.4833373070840531
MCRB,0.11987841129302979,-0.8618140998954147,0.10298598708147355,0.09361943405142736
MCRI,0.19297724962234497,0.10352432908525933,0.10430600306702975,0.11266443595748998
MCRL,-0.08458805084228516,-0.10913191923339349,-0.07747239383780125,-0.03553160250257914
MCRN,-0.07144129276275635,-0.058175886622926276,-0.035015672880877036,-0.031130279137124628
MCRS,-0.3730161190032959,-0.3912825837017815,-0.24204375677145862,-0.217535165363123
MCS,0.18989425897598267,0.11270137851440265,0.14170161148202987,0.14811137579285372
MCY,0.1969725489616394,0.101774322845267,0.23257029437813426,0.21357866656564828
MD,0.0016927719116210938,-0.11023545230351606,-0.04807618197245245,-0.08949465554297587
MDAS,-0.0459214448928833,-0.030108632165588345,-0.056016573449604534,-0.0027361427402980976
MDB,-0.10886585712432861,0.25066440313916805,0.12526059879017548,0.05110279588278743
MDC,0.27723217010498047,0.2741455373969879,0.12125332103829667,0.13995922677079065
MDCA,-0.06318795680999756,-0.07127032110695186,0.03338087705099957,-0.01238714861514234
MDCO,-0.068337082862854,-0.17294991074833943,-0.013164847112767886,-0.031017205039340023
MDGL,0.02033853530883789,-3.805190550914862,-1.5346681436203804,-0.9425480263964396
MDLZ,0.37134379148483276,-0.005909490569152354,0.3792022407128348,0.2889310314494703
MDP,0.06522417068481445,0.035694808582691584,-0.10050059345600615,-0.12207352698759699
MDR,0.16486406326293945,-0.00021597031104869657,0.25930341538986335,0.3139038298196094
MDRX,0.09146004915237427,0.038940301068214445,0.09468127477493593,0.08723979259980974
MDSO,0.013403236865997314,0.003196522921609102,0.10473785986955408,0.08289048166094704
MDT,0.3418230414390564,0.13247893910363973,0.12090211974357135,0.1422947951686142
MDU,0.21846818923950195,0.02488287359671193,0.08153521432034416,0.0572655418624729
MDVN,0.07857102155685425,0.11758184286277884,0.07709851492086361,0.08287428274331121
ME,0.07325679063796997,-7.622546685488482,0.2663311656452003,-0.3212253231904221
MEAS,0.027290940284729004,0.014208084604654503,-0.0018640509505154501,0.0020400646335108075
MED,0.013252496719360352,-0.04731375786078318,0.0010394838710002796,0.035568964560564686
MEDP,0.31592971086502075,-4.731511277346379,-2.959941467222837,-1.0879969436562265
MEE,0.15804404020309448,-0.5891440475117491,-0.2664479036315437,-0.29814659251725284
MEET,0.024140894412994385,-0.023971676762102545,0.05866662171256676,0.07974222598983416
MEI,-0.011526107788085938,-0.001082867932450604,0.05944137357257118,0.029720053732783525
MEIP,0.24480319023132324,-0.02236083134615141,0.2509911028719193,0.2692483956796601
MELI,0.03585690259933472,-0.017689268991153195,0.09814273551736863,0.0830631513037211
MEMP,0.4628435969352722,0.19074423372699323,0.5142812318359057,0.5402268529947603
MENT,0.265413761138916,0.187156313276441,0.079155578398725,0.17281513632539303
MEOH,0.018273115158081055,0.0006837368367906826,-0.07393759091422791,-0.04191042972277992
MEP,0.1468040943145752,-0.3098238539551794,0.19340817762120466,0.25684882351693017
MERC,0.04890751838684082,0.04957879205329396,0.04942795963067925,0.04752890426242207
MERU,0.2772650718688965,-17.36673304391082,0.3170438884592386,0.32355122594786234
MESO,0.4065907597541809,-1.0109556829261215,-0.016451363675512365,0.10976623899065119
MET,0.24235498905181885,0.20464129197979608,0.1391062102488101,0.1468276387980355
MF,-0.1540532112121582,-0.8433341537177097,-0.4989457339816137,0.040318157642670216
MFA,0.5356736183166504,0.5344983072540096,0.35201712985530176,0.38918532393683747
MFB,-0.3341257572174072,-3.8452831107915815,0.02097776843384158,-0.011707446371942432
MFC,0.25932854413986206,0.2534000562407416,0.14956681492854207,0.14893504369702215
MFCB,0.17677831649780273,-8.83757545496161,0.2242424669000097,0.24895520706810803
MFE,-0.21608483791351318,-1.6168225714442324,-0.005737245075131625,0.011803314675992715
MFGP,-0.48488545417785645,-0.48566841263782323,-0.3065316007375536,-0.36864316317773715
MFIN,0.3632868528366089,-1.7424988675262973,0.2309323251213472,0.2829105073419024
MFLX,-0.02096080780029297,0.02553242202436712,-0.04506185555458919,0.036593582712432404
MFN,0.10160601139068604,0.05796545093280081,0.14458201384980818,0.1983573902936162
MFRM,0.054642438888549805,0.04980933419945388,0.03131373127898718,0.024482290895938896
MFW,-0.23706448078155518,-0.3196799694592114,-0.17927979825770013,-0.10989433823149475
MG,0.006639838218688965,-0.018955656306224533,0.049332555895004515,0.07714215114471368
MGA,0.15592420101165771,0.10528521571064442,0.10032578848464035,0.0951251323090172
MGAM,0.10796505212783813,-0.06985720129843931,0.16426264311888794,0.15576065573352993
MGEE,0.12983453273773193,0.07847596375738308,0.1050968890758125,0.08956730370494392
MGI,0.15705686807632446,-0.036851587276028885,0.16409389684021347,0.20154806977809192
MGIC,-0.0567474365234375,-0.06396136520334594,0.05927740444781371,0.046838607656227715
MGLN,0.03396594524383545,0.04089003677895142,-0.0452727136581601,-0.018796224891189928
MGM,0.26298803091049194,0.24954283388975262,0.07182048082095993,0.13142541071634228
MGNX,0.2612208127975464,-0.3134831955042645,0.29344930795327673,0.3117388099842171
MGP,0.30492180585861206,0.29826095088812765,0.287715534687351,0.27652137681356215
MGPI,-0.05445575714111328,-0.0738560506926278,0.025211244398806176,0.004388912787491317
MGRC,-0.23357617855072021,-0.25519832371192397,-0.1773702993278996,-0.1805665823851339
MGY,0.6344788074493408,-0.24936717814844145,0.16723936532661077,0.32487195209535435
MHGC,-0.006178021430969238,0.06197882208536565,-0.015278022393754975,-0.010706279874874491
MHK,0.30919551849365234,0.30481257106566395,0.12848873923085247,0.10832409125172848
MHO,0.17432314157485962,0.1706863794120218,0.0746400300947877,0.1020552536075181
MHR,0.4570777416229248,0.31024068379663006,0.4959967528635011,0.532329784186804
MHS,-0.04201388359069824,-0.10657910384774927,0.03464144457519125,0.05633720977884704
MI,0.07804954051971436,0.08930711617658016,-0.4745645626326769,-0.4548340729189506
MIC,0.09818077087402344,0.06392699956318348,-0.01276645318799341,-0.005455171744801701
MICC,-0.05761611461639404,0.7135236830726797,0.4018831439675068,0.5883917389373918
MIDD,0.08818942308425903,0.08379610315406805,0.0829775064215944,0.08325115788614013
MIG,-0.05326509475708008,0.01013526077233895,0.034133011135478175,0.07752327376922408
MIK,0.32569628953933716,0.18540630425500682,0.24968229744875614,0.26953752848057966
MIL,-0.009483575820922852,-0.020246821128848458,-0.014185533338153755,-0.009179649276711999
MILL,-0.06592118740081787,0.0879240482206407,0.03729940753325656,0.03230826132597908
MIME,-0.13625895977020264,-0.2707147869475295,0.010940191618657114,-0.030076307103932942
MIND,-0.026547789573669434,-0.02366925252034857,-0.13996486499336847,-0.12540240351925913
MINI,0.10975480079650879,0.10567252205668409,0.029766591379917884,0.018628313235573568
MIR,0.007440447807312012,-0.32246898823244097,0.4052034883189398,-1.0183396093636579
MITI,0.07872152328491211,0.06340046764046092,0.12213152342620304,0.12912465557985064
MITK,0.17179125547409058,0.00842267980862621,0.2074429898812854,0.2084561409039849
MITL,0.12878549098968506,0.10530158216516905,0.2172759002197825,0.23333909057499647
MITT,0.43510180711746216,0.3967845978054586,0.3124358972772735,0.3223951755045006
MJN,0.08287930488586426,0.03841104962308439,0.029205125735252913,-0.0022862711046935935
MKC,0.3659389019012451,0.014255115930841833,0.2816964322275741,0.2701390553774601
MKL,0.3179330825805664,0.08552935595857669,0.2505301494139731,0.24365014368835547
MKSI,-0.05475819110870361,-0.12550894004880275,-0.021652797617448982,-0.06365556704002162
MKTO,-0.02764451503753662,-2.4891731445739413,0.04570817126264326,0.13634852819642795
MKTX,0.09678864479064941,0.04885529314769399,0.05929078803769261,0.061105351614789694
MLCO,0.19867867231369019,0.1060087016169371,0.5345123696975443,0.4742185960508454
MLHR,0.1465744972229004,0.15780921284908722,0.01708821551367634,0.04661671767372344
MLI,-0.08766472339630127,-0.08425728995073878,-0.036047865034994686,-0.043093914122390276
MLM,-0.03169131278991699,-0.04579487900266477,-0.06325497294341398,-0.08374166841382902
MLNK,0.02338618040084839,-0.0013296130659516958,0.029695663562472552,0.01836468976039285
MLNX,-0.061783552169799805,-0.10814428276173182,-0.06503884064308663,-0.012899963649053658
MLR,0.006892740726470947,-0.06729579132978447,0.028851389789668058,0.034628773100416343
MMC,0.39782828092575073,0.13440932658673976,0.3417645374949555,0.32245459043033076
MMI,-0.02920055389404297,-0.03529965842588845,-0.05593519798343305,-0.04763012044085646
MMLP,0.2618199586868286,0.17215596122903631,0.070990600532987,0.13143585884412412
MMM,0.38740330934524536,-0.03835544564382265,0.361632066329462,0.364051639156454
MMP,0.2956029772758484,0.10360083952851318,0.20608755647586308,0.21600402130168073
MMR,0.14916908740997314,-0.4298267509535272,0.20001017231987295,0.06035048199474646
MMS,0.14634603261947632,0.10192084529210554,0.15216675139032454,0.1091891951069911
MMSI,0.04337257146835327,0.04773669563743199,0.06733585333700176,0.08878228373811015
MMYT,-0.053902626037597656,-0.19812915539412623,0.08616682726840585,0.10822224607580966
MN,0.0916750431060791,0.06451427336116866,0.07386062431944751,0.041702061990624206
MNI,0.19066154956817627,-0.1537589047786878,0.30292444019937304,0.32367434560050545
MNK,0.5521990656852722,0.2106920752749002,0.4206277594556622,0.5283220270110798
MNKD,0.3683210611343384,-0.37775025907130977,0.42928760596953475,0.42392696909512095
MNOV,0.08507543802261353,-0.02796515006768696,-0.08400965288413187,-0.04351362302382156
MNR,0.4335576295852661,0.22491262105591459,0.3613856451749957,0.3588849335854264
MNRO,0.14253723621368408,0.038493982483017164,0.03081957500351129,0.009251268727066608
MNST,-0.010240793228149414,-0.044474894715597735,0.017185792531970834,0.0031871373276564086
MNTA,0.04974740743637085,-0.12177737976126712,0.09501624669918285,0.11970565598729366
MNTX,-0.017622947692871094,0.029073525339955775,-0.043910651680791,-0.045725147811194855
MO,0.3838701844215393,-0.05424369150489938,0.3411535638771268,0.33059800345258394
MOBI,0.2903010845184326,-0.30361715095219877,0.459659018267895,0.48687454857771795
MOBL,0.0057732462882995605,-0.08685797505714143,0.16648991265905355,0.14548790922610533
MOD,-0.04812300205230713,-0.30733146565065605,-0.09000946224442519,-0.0796678542230056
MODN,0.04606199264526367,-0.03539169164786227,0.02143809199507729,0.035344494789489866
MOH,0.170446515083313,0.17049968410643068,0.1635623896750702,0.18632577502202796
MOLX,-0.3729281425476074,-0.4213356538111863,-0.23199652882456223,-0.2322091247279181
MOMO,0.10202360153198242,-0.08680152558544396,0.09206806307194781,0.11851401543301987
MON,0.3211057782173157,0.15720629519829565,0.2534698188235539,0.25583904533930224
MORE,-1.2721233367919922,-4.302053407974155,-1.0304062988840785,-1.1888543459606988
MORN,0.3216135501861572,0.026352450185318066,0.2570410065330523,0.2431049793697585
MOS,0.22473716735839844,0.2108393206606397,0.07533169895217895,0.06317388185035955
MOT,0.11221665143966675,0.6240645140511991,-0.2176817933922206,-0.14893682514355322
MOV,0.030189335346221924,0.009111977264079973,0.03046090060072515,0.07867869983315134
MOVE,-0.05864560604095459,-0.9821742358059777,0.17922535839167952,0.16780549049205906
MPAA,0.021609187126159668,0.01504678108371027,0.14021290124684926,0.13103625128554364
MPC,0.20790398120880127,0.15980603363101464,0.07557115447174434,0.08234951598503715
MPLX,0.13106119632720947,0.08286013986269536,0.22215939265097173,0.19391195289962881
MPS,-5.811537265777588,0.27627843559103016,-0.3384603044484089,-0.4187443756464382
MPW,0.35156601667404175,0.2967847745680001,0.2387667567563848,0.2142025775787353
MPWR,0.09839802980422974,-0.018332823748522298,-0.028146144720595734,-0.029943169863914987
MPX,-0.01377713680267334,-0.01594612360101877,-0.00620486267875453,-0.00588498459461162
MRC,-0.0006191730499267578,-0.023003263673536445,-0.01248376032495635,0.005623798157142423
MRCC,0.2719343900680542,0.22704801014915,0.25436251241685937,0.21717971281857518
MRCY,0.03389883041381836,0.05071170178899442,0.04918899385884834,0.04190520237033424
MRD,-0.9915742874145508,-5.385940778335012,-1.0665777725967978,-1.2508366484872377
MRGE,0.12036490440368652,0.062439205189654734,0.0978209204968965,0.12299805065349456
MRH,0.21617752313613892,-0.5447931836135345,0.0709656966889034,0.0839645239205924
MRIN,0.06819486618041992,0.04486876198710554,0.18596252721744422,0.3238118631454391
MRK,0.10637229681015015,-0.028323167233592184,-0.11940226982900759,-0.11025568148190934
MRLN,0.4090115427970886,0.3882265217364743,0.1554669916425212,0.2234264767191132
MRNA,-0.007521390914916992,-0.0007954090530861713,-0.02571427301946705,-0.03936821946014146
MRNS,0.35659635066986084,-0.5654390092856225,0.34149655259872147,0.3339222982223965
MRO,-0.04893958568572998,-0.14636587889525488,0.0141140956233764,0.056071013336879694
MRTN,0.13601475954055786,0.029326840779141272,0.08541636370015204,0.09022231705765449
MRTX,0.3092338442802429,-0.24912570851234617,0.3409888643596892,0.377263852701911
MRVL,0.07433772087097168,0.005556702648067291,0.08354633143112011,0.0776160094744689
MRX,0.15554779767990112,0.16460276874321478,0.052253340729959685,0.14685569498146
MS,0.13623332977294922,0.12229333593723457,0.04566198026920809,0.024076667412371355
MSA,0.11423701047897339,-0.04662403531875725,0.10910596212323942,0.06407365847392898
MSB,0.20887601375579834,0.19242603933628122,0.17945183433819356,0.18829498753098572
MSCC,0.31040579080581665,0.0985240643203118,0.24717658876273652,0.22583436094711773
MSCI,0.14536869525909424,0.03593747609083486,0.1129814563453646,0.040396874813908856
MSEX,-0.03975939750671387,0.07713254568356476,-0.02506980758390287,-0.02103012214599964
MSFG,0.36167478561401367,-2.287777212296056,0.28371909053869737,0.34163214876715
MSFT,0.1963510513305664,0.03441277159473721,0.22209566791541457,0.19720506056618015
MSG,-0.10967409610748291,-0.10828809915043869,-0.12528933908342177,-0.08479708436715994
MSGN,-0.23050832748413086,-0.6892401095998184,-0.19268005302280145,-0.1680593337994627
MSI,0.24748575687408447,0.1130006120914605,0.11401122494764349,0.1316166361727834
MSM,0.006492495536804199,-0.13188978718666244,0.053345031735475223,0.0002868359494934136
MSO,0.14981985092163086,-0.0701343870676896,0.1505718297249703,0.16828152337198055
MSPD,0.47465789318084717,-2.780185254712727,0.5710955317846907,0.5773595004134203
MSTR,0.021202504634857178,0.020385513410671408,0.09112467458790874,0.12273000434279546
MT,0.10682433843612671,0.11849581374567908,0.09478232577489842,0.11419996815517941
MTB,0.2679334878921509,0.09805565402254812,0.1756867949571892,0.17628289498545258
MTCH,0.007734835147857666,0.053577417074653244,0.047994451264801063,0.04083488993634021
MTD,0.2575916051864624,0.11640279453169045,0.1341071338263784,0.11949029016405077
MTDR,0.08907449245452881,-0.008130373781063183,0.13044502612991982,0.14997629874410168
MTEX,0.6530986130237579,-0.2800574687017925,0.5539823769147743,0.5390769835848892
MTG,0.0674787163734436,0.0918898267228686,0.08185195419972391,0.06823275816756535
MTGE,0.3663508892059326,-0.24530741224936814,0.3115444314862146,0.3075171775332777
MTH,0.24630385637283325,0.21927893586016878,0.017734033181403652,0.07003552117851908
MTL,0.20899856090545654,-0.04538109944535007,0.28030118747866184,0.2933463620532133
MTN,0.09708994626998901,0.016133621153904376,0.03525007066721442,0.039115487421292894
MTOR,0.0973939299583435,0.09746187837368847,0.11531427629699731,0.10456458036918803
MTRN,0.004669785499572754,-0.02130644133319426,0.006381096957454702,0.0013284493055683022
MTRX,-0.00917363166809082,-0.00900059420116528,0.0036940322538993042,0.03863395331272135
MTSC,0.2848692536354065,0.2944525601782949,0.04091573417619332,0.09616690270191641
MTSI,-0.1402500867843628,-0.1550615507370252,-0.0542335452133198,-0.2200303666533756
MTSN,-0.11694610118865967,-0.10070138247447913,-0.17875595986077952,-0.1646916857681313
MTU,-0.026076197624206543,-0.16735559456336713,-0.042414818978998126,-0.07994527533874596
MTW,0.11399513483047485,0.09843146623053811,0.15085349484842214,0.12335121606047594
MTX,0.21588337421417236,0.00777449752430126,0.14263299995297485,0.12876740129300923
MTXX,-0.1690518856048584,-0.17479718687668933,0.10469755523084068,0.120390357775231
MTZ,0.04034292697906494,0.04580939115211913,0.03822338054348284,0.024910146021841273
MU,0.007919669151306152,0.021096713156847136,-0.06563116426549986,-0.042271859705734105
MUFG,0.729061484336853,0.9241727884914787,0.9564185652829582,0.9404927409350754
MUR,0.04384356737136841,0.035301482828976716,0.006183883889949726,0.0248837297021004
MUSA,0.022746145725250244,0.014337245298542078,-0.027770716905987758,-0.061394171014894416
MUX,-0.31203770637512207,-0.30639979035375675,-0.08585100517684174,-0.12854167769522507
MVC,0.16655951738357544,0.07185709010745889,0.0695638705409396,0.06638354298926363
MVL,-0.1674799919128418,-3.719808662442432,-1.3145133756485334,-2.1768135168582736
MW,-0.012602567672729492,-0.11453704394597275,0.03402803486040629,0.023290826581099044
MWA,0.02028888463973999,-0.01023468546383488,-0.02376515454777328,-0.051781160876316346
MWE,0.197096049785614,0.17268972448734599,0.10262042443956265,0.10144419501492152
MWIV,0.11237800121307373,-0.045097051441625124,0.0378941643006242,-0.03758469475966453
MWV,-0.7309026718139648,-0.7135023671668257,-0.5969954860668938,-0.5788730273687868
MWW,0.21726280450820923,-0.19964235739134772,0.34619803444040376,0.37709773782195766
MX,-0.025274038314819336,-0.010032447695661029,-0.058921068440190405,-0.08023818154870699
MXIM,0.2446574568748474,0.08221620530289275,0.1927515967815302,0.19595077488264323
MXL,0.014786899089813232,0.010095380998360604,-0.06765784113820605,-0.003606904163173885
MXWL,0.11593037843704224,-0.11628263357019919,0.21445520344104785,0.23185764153809407
MY,0.3274881839752197,-0.14528256616732893,0.5011085812641285,0.501963274547268
MYCC,-0.029288411140441895,-0.19859820849047094,0.009601117370120704,-0.019687211173609942
MYE,0.11356830596923828,-0.020695368183260232,0.021938925846575974,0.01681996600785607
MYGN,0.027936279773712158,0.022167270659184335,0.052394573156070434,0.05331857926130856
MYL,-0.2311234474182129,-0.2283530710929258,-0.12075101270281574,-0.11859752766801779
MYOK,0.2490430474281311,0.12772367551303476,0.11108303552562582,0.13683406204100212
MYRG,0.09771913290023804,0.08890031304670543,-0.03592101838111317,0.013109600007650268
MYRX,-0.39543795585632324,-5.401854170033346,-0.22154105024686577,-0.26065399011428525
MZOR,0.2629229426383972,0.10384077424898308,0.1320489753026033,0.10752369062361089
N,0.06577444076538086,-0.048486825199389294,0.14631477915336866,0.17628675351591672
NADL,0.3903377056121826,-1.4351917948891457,0.40133436918412047,0.42571169959271093
NAFC,0.11431056261062622,-0.49540433213495927,-0.0642221273624648,-0.021222792154907744
NAL,-0.580339789390564,-3.6562510305173346,-0.010345685651032221,0.02733631269693859
NAME,0.03512042760848999,0.08636634001575394,-0.31304006361715864,-0.017217971647533137
NANO,-0.021603107452392578,-0.021733847363037517,-0.03364076583826581,0.009060362572551495
NAP,0.21725934743881226,0.20734899987570266,0.25133327769311997,0.2686383869692318
NAT,0.04916024208068848,-0.007579031701822281,-0.009151908604495107,0.010651005626772347
NATI,0.25716954469680786,0.1136080699314983,0.19935127992250767,0.18922233599005445
NATR,-0.36882054805755615,-0.28057053367513674,-0.3471002904068303,-0.41024521816701887
NAV,0.016099095344543457,-0.10247062977997867,0.0007493814077237371,0.05159072261239184
NAVG,0.20561081171035767,0.013660768364341047,0.17131281173977864,0.1605669312489557
NAVI,0.17712825536727905,0.1351270165056958,0.009801190280426697,0.05794011838384516
NBEV,-0.18492794036865234,-0.17523492787010908,-0.14375568363854074,-0.20091515014199235
NBG,0.5097711086273193,0.04701712875826003,0.5802238436915671,0.5837443718960462
NBHC,-0.20566189289093018,-0.19682408340126156,-0.040545161460481705,-0.12131481637055641
NBIX,0.2659284472465515,0.09097574418447285,0.3812361237815495,0.3375535800585505
NBL,0.28412628173828125,0.2722532695742754,0.17048399724807395,0.19304972275372434
NBLX,0.7157201170921326,-0.41431919848464727,0.08664252137730954,0.3254271168457644
NBR,0.2334018349647522,-0.07690419304052609,0.20479776566666663,0.2476047620247649
NBRV,-0.4457385540008545,-1.1750990207473007,-0.4800271228211821,-0.5944179481255278
NBTB,0.05424773693084717,-0.0555486751242491,-0.11175916297520483,-0.12861172940485965
NCI,-0.05559420585632324,-0.02380623708637719,-0.10983991355022171,-0.10552676012698048
NCLH,0.32006633281707764,0.3117725029024846,0.14844277295581843,0.17361193073158154
NCMI,0.2512190341949463,0.2499376127100139,0.20243762787989072,0.21092425944130222
NCR,0.06622564792633057,-0.008401674655009517,0.03885125183959892,0.04234279637450633
NCS,0.15080344676971436,0.05096752030535301,0.09152979642474257,0.11367556422140601
NDAQ,0.4491516351699829,0.17982881889507618,0.41487843373160127,0.36642666136197366
NDLS,0.31471675634384155,-0.07774270991825905,0.23553055693908154,0.2461554891467439
NDN,0.11076569557189941,-0.4965572296710441,0.06740102868720055,0.0407795422535141
NDRM,0.2893296480178833,-2.210599871116944,0.37667441961261605,0.30726682881377165
NDRO,0.05324268341064453,0.0244703813844368,-0.043192409063194326,-0.061783271404558304
NDSN,0.07886838912963867,0.057519138961477534,-0.0103164177521049,-0.007336354265069289
NDZ,0.5954310894012451,0.5419675077604377,0.5386816799555354,0.5411937448549923
NE,0.12868845462799072,0.12681666282643922,0.09309277667812876,0.09663889480673804
NED,0.12511885166168213,-0.12367467086331674,0.35725728596387085,0.4056732979339861
NEE,0.4822484850883484,0.025225946145154055,0.4181946522555241,0.40290682582966364
NEM,0.07335197925567627,0.05500224793864816,-0.04740338498625163,-0.039096769576690615
NEO,0.024404585361480713,-0.01820602649163172,0.16758881049647045,0.16308038668561453
NEOG,0.03725403547286987,0.10315277096586029,0.030163011397370876,0.024352575253339448
NEON,0.09163880348205566,-0.0389279392404045,0.2295409628213695,0.2355195329744263
NEP,0.3050820231437683,0.2841979740577554,0.14663036003625485,0.18485822883273884
NEPT,0.13470494747161865,-0.059215682107759404,0.13562369753383574,0.13429874490888927
NERV,-0.21032869815826416,-0.3184518964364751,0.02231409479684665,-0.014504884002367602
NES,0.6110555231571198,-1.5901238764190637,0.6521403276542742,0.6970824830443982
NETC,-0.047762513160705566,-0.21126059980474787,0.09354294623956838,0.06314385770911501
NETL,-0.19553208351135254,-0.33411773904375397,-0.13065710107011697,-0.16604169413308623
NEU,0.2957969307899475,0.198212138642621,0.23268219588027106,0.22643444570940519
NEW,-0.19602811336517334,-0.11384107158479329,-0.29356964244252803,-0.3120561549195533
NEWM,0.047661542892456055,-0.05700715754227681,0.024673232605983197,0.00734423422147068
NEWP,-0.12172317504882812,-0.1420602094402088,-0.10248717941256902,-0.09304664315215039
NEWR,0.26055681705474854,0.4362794958398648,0.16582219434387457,0.18736067059654382
NEWT,0.2948046922683716,0.2685310924813191,-0.06140925325447322,0.04509600248059742
NFBK,0.20839935541152954,-0.018155759456136344,0.13822472322014867,0.13975251163270863
NFG,0.30324262380599976,-0.06420673461687976,0.2750622617934153,0.2874087660776192
NFLX,0.06807476282119751,-0.02718144818611301,0.16435422806186217,0.11289151973664757
NFP,-0.6027209758758545,-0.011573538178409226,-0.5263603201909504,-0.6328693631030271
NFX,0.03738844394683838,-0.023118947931810796,-0.019038351135067133,0.014279151386240474
NG,-0.10969138145446777,-0.1136669589325825,-0.07335266347920122,-0.09000798519408182
NGD,0.09131044149398804,0.07838687254105992,0.108239428981039,0.12678575232629818
NGG,0.5473102629184723,0.15929655775615525,0.46605296644925387,0.441586401670105
NGHC,-0.12970852851867676,-0.30152386535918074,-0.2504510464605858,-0.22683313289895257
NGL,0.20041275024414062,0.0839716695414523,0.16832845952688658,0.19682978615166924
NGLS,0.033301591873168945,-0.016765616064038813,-0.045320916162493896,-0.03135907773047908
NGS,0.004766881465911865,0.0021474812008791533,0.01007726047602242,-0.025588376909708055
NGVC,0.3159016966819763,-0.2739004650738204,0.29733744806687756,0.318440776810734
NGVT,0.041852474212646484,0.04055407743073258,0.11015318876208136,0.09678075385455054
NH,-0.9530984163284302,-15.80743996034872,-0.10300882455603699,-0.23178674391658172
NHC,0.166243314743042,0.1419895124007038,0.014409162228711248,0.05542199680568527
NHI,0.4987678527832031,0.4525807953226102,0.29645980705832575,0.32719229832204366
NHP,0.33425605297088623,0.3604618654838896,0.3372142213056568,0.227661134000968
NHTC,0.16132956743240356,-0.13874876917978263,0.026010044491249218,0.05149656779562228
NI,0.4378334879875183,0.13639421839303578,0.35414441524980955,0.3252619765459399
NICE,0.19643539190292358,0.06547722827378288,0.17159756506285895,0.148301379392075
NILE,0.1421658992767334,0.14213743002370227,0.16244186625393464,0.15196963630465943
NIO,0.5438299477100372,-3.3563454889515176,0.15341798234296422,0.2677711997286154
NJR,0.2652164697647095,0.03265074033850779,0.19012718546587237,0.16313294509641496
NK,0.30552178621292114,-0.42832638387153144,0.24306983400136484,0.3265949571862766
NKA,0.16471242904663086,-0.0294706784911547,0.3080332021295482,0.32398319157838606
NKE,0.12395745515823364,0.07740982949453468,0.04628897773354934,0.04365552843118459
NKTR,0.1583992838859558,0.1310267779549319,0.17799430284934314,0.1413614347585963
NL,0.025724053382873535,0.08067493477053844,0.08777711566325663,0.06697453995289926
NLC,-0.04954338073730469,0.28677514640479507,-0.06673154335870413,-0.01612066433689119
NLNK,0.25142407417297363,-0.04700187792788291,0.31920941091753374,0.29306806149231635
NLS,0.16603171825408936,0.14976751427497803,-0.02238344772404699,0.11264049855806635
NLSN,0.16293054819107056,-0.0102318878426364,0.1267286846770148,0.07554616022987892
NLY,0.43537914752960205,0.27220738645554166,0.4285174424330549,0.38498633394117643
NMBL,0.23971790075302124,-2.634339271128725,0.3153496209231199,0.2513266264501033
NMFC,0.5071731507778168,0.5003157365627557,0.33986083937559397,0.374316402022839
NMIH,0.10629910230636597,0.10970680336617289,0.0651462572353505,0.08408127958468614
NMM,0.107127845287323,-0.030430487264641037,0.06832174340485997,0.0881106601990791
NMR,0.0019511580467224121,0.001008857990169032,0.07945002498932274,-0.0024988381195916176
NMRK,0.08591187000274658,-0.11256408470530643,-0.13604174921019108,-0.08168484404846499
NMRX,0.10396498441696167,0.06276845026249778,0.14436633637711804,0.0368516669104626
NMTI,0.6159171760082245,-0.27654509735280564,0.6841459306266111,0.2713391998838319
NNBR,0.08209085464477539,0.08545726042704982,0.014035902814347412,0.018435060216039134
NNI,-0.03890526294708252,-0.038972456570415925,-0.15838692754036376,-0.16845512724524836
NNN,0.5601064562797546,0.3376566562886679,0.4443984646194098,0.4549882371512777
NOA,-0.1429527997970581,-0.16580300912560952,-0.029849782732113805,-0.05494064988549874
NOAH,0.05083674192428589,0.041058195005088005,0.14629378664412018,0.11382949717250757
NOC,0.361639142036438,0.04066184290877084,0.24583083137378559,0.24043113775229397
